Time (sec),RPM,Air Temp (F),Coolant Temp (F),TPS (%),MAP (psi),Battery Volt (V),Fuel Angle (deg),Accel Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Map Compensation - Fuel (%),Digital Input Compensation - Fuel (%),Digital Input #1,Digital Input #2,Digital Input #3,Digital Input #4,Digital Input #5,Digital Input #6,Digital Input #7,Digital Input #8,Oil Prsr,Shock FR,Shock RL,Steering,    an#8,WhSpd FR,WhSpd FL,WhSpd RR,WhSpd RL,Measured Lambda #1,Measured #1-Target (Lambda),Analog #1 (volts),Analog #2 (volts),Analog #3 (volts),Analog #4 (volts),Analog #5 (volts),Analog #6 (volts),Analog #7 (volts),Analog #8 (volts)
11.101,10011,77.2,174.4,99.6,13.5,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,74.38,0.01,4.02,1.62,1.93,0,0,57.8,0,0,-1,0.01,3.48,0.01,0.01,0.01,4.11,1.66,1.98
11.2,9986,77.2,174.4,99.7,13.63,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,74,0.01,3.8,1.68,1.92,0,0,58,0,0,-1,0.01,3.46,0.01,0.01,0.01,3.9,1.72,1.97
11.3,9982,77.2,174.4,99.7,13.36,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,74.52,0.01,3.99,1.66,2.07,0,0,57.8,0,0,-1,0.01,3.48,0.01,0.01,0.01,4.08,1.7,2.12
11.4,10067,77.2,174.4,99.7,13.4,11.8,530,100,100,100,100,0,0,1,0,0,0,0,0,73.95,0.01,4.22,1.6,2.07,0,0,58.4,0,0,-1,0.01,3.46,0.01,0.01,0.01,4.32,1.64,2.12
11.503,9973,77.2,174.4,99.6,13.62,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,74.25,0.01,4.28,1.63,2.01,0,0,57.8,0,0,-1,0.01,3.47,0.01,0.01,0.01,4.38,1.67,2.06
11.6,10082,77.2,174.4,99.8,13.47,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,73.92,2.85,4.3,1.62,2.01,0,0,58.2,0,0,-1,0.01,3.46,3.61,0.01,0.01,4.41,1.66,2.06
11.7,10042,77.2,174.4,99.7,13.42,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,74.15,2.99,4.25,1.65,1.95,0,0,57.8,0,0,-1,0.01,3.47,3.8,0.01,0.01,4.36,1.69,2
11.8,10049,77.2,174.4,99.6,13.4,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,73.2,2.89,4.07,1.65,1.9,0,0,58,0,0,-1,0.01,3.43,3.67,0.01,0.01,4.17,1.69,1.95
11.901,10037,77.2,174.4,99.7,13.43,11.9,530,100,100,100,100,0,0,1,0,0,0,0,0,74.47,2.7,4.42,1.66,1.99,0,0,58.1,0,0,-1,0.01,3.48,3.43,0.01,0.01,4.53,1.7,2.04
12,10137,77.2,174.4,0,12.96,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.17,2.43,4.5,1.64,1.94,0,0,57.1,0,0,-1,0.01,3.47,3.09,0.01,0.01,4.61,1.68,1.98
12.1,11042,77.2,174.4,0.2,9.57,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.92,3.17,3.47,1.65,1.71,0,0,56,0,0,-1,0.01,3.5,4.02,0.01,0.01,3.56,1.69,1.76
12.201,10783,77.2,174.4,4.3,8.03,11.9,530,100,100,100,100,0,0,1,0,0,0,0,0,74.02,2.84,3.92,1.63,1.81,0,0,55.4,0,0,-1,0.01,3.46,3.6,0.01,0.01,4.02,1.67,1.85
12.3,9784,77.2,174.4,2.4,7.25,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,74.95,2.55,4.14,1.64,2.04,0,0,54.3,0,0,-1,0.01,3.5,3.24,0.01,0.01,4.24,1.68,2.09
12.4,9251,77.2,174.4,0,7.32,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.15,2.95,4.18,1.64,1.89,0,0,55,0,0,-1,0.01,3.47,3.74,0.01,0.01,4.28,1.68,1.93
12.5,9341,77.2,174.4,0,7.41,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.07,3.16,4.34,1.67,1.92,0,0,54,0,0,-1,0.01,3.46,4.01,0.01,0.01,4.45,1.71,1.97
12.6,8719,77.2,174.4,0,7.15,12,530,100,100,100,100,0,0,0,0,0,0,0,0,72.3,2.83,4.44,1.61,1.8,0,0,52.7,0,0,-1,0.01,3.39,3.59,0.01,0.01,4.55,1.65,1.85
12.701,7666,77.2,174.4,0,7.43,12,530,100,100,100,100,0,0,0,0,0,0,0,0,69.2,2.8,4.27,1.63,1.75,0,0,51.8,0,0,-1,0.01,3.27,3.55,0.01,0.01,4.37,1.67,1.8
12.8,6750,77.2,174.4,0,8.17,12,530,100,100,100,100,0,0,0,0,0,0,0,0,62.88,2.52,4.56,1.68,2.03,0,0,51.1,0,0,-1,0.01,3.02,3.19,0.01,0.01,4.67,1.72,2.08
12.9,6343,77.2,174.4,3.5,9.38,12,530,100,100,100,100,0,0,1,0,0,0,0,0,58.45,2.78,4.56,1.62,2.04,0,0,49.8,0,0,-1,0.01,2.84,3.52,0.01,0.01,4.67,1.66,2.09
13,8737,77.2,174.3,2.3,8.63,12,530,100,100,100,100,0,0,1,0,0,0,0,0,69.02,2.49,4.36,1.63,1.92,0,0,43.8,0,0,-1,0.01,3.26,3.17,0.01,0.01,4.46,1.67,1.97
13.101,10248,77.2,172.6,0,7.65,12,530,100,100,100,100,0,0,0,0,0,0,0,0,67.84,2.25,4.29,1.66,1.74,0,0,47,0,0,-1,0.01,3.21,2.85,0.01,0.01,4.39,1.7,1.78
13.2,10180,77.2,172.6,0,6.87,12,530,100,100,100,100,0,0,0,0,0,0,0,0,70.5,2.03,4.14,1.64,1.76,0,0,45.8,0,0,-1,0.01,3.32,2.58,0.01,0.01,4.24,1.68,1.8
13.3,9929,77.2,172.6,0,6.55,12,530,100,100,100,100,0,0,0,0,0,0,0,0,68.8,1.84,4.32,1.62,1.91,0,0,45.4,0,0,-1,0.01,3.25,2.33,0.01,0.01,4.42,1.66,1.96
13.4,9696,77.2,172.6,0,6.67,12,530,100,100,100,100,0,0,0,0,0,0,0,0,67.27,1.67,4.16,1.64,1.91,0,0,43.8,0,0,-1,0.01,3.19,2.11,0.01,0.01,4.26,1.68,1.96
13.5,9755,77.2,172.6,8.7,7.01,12,530,100,100,100,100,0,0,0,0,0,0,0,0,67.65,1.51,4.34,1.65,1.97,0,0,43.8,0,0,-1,0.01,3.21,1.92,0.01,0.01,4.45,1.69,2.02
13.601,9793,77.2,172.6,0,8.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,67.22,1.37,4.08,1.65,2.02,0,0,44.1,0,0,-1,0.01,3.19,1.74,0.01,0.01,4.18,1.69,2.07
13.701,9392,77.2,172.6,29.5,12.65,12,530,100,100,100,100,0,0,0,0,0,0,0,0,65.9,1.24,4.46,1.65,1.92,0,0,43.1,0,0,-1,0.01,3.14,1.58,0.01,0.01,4.57,1.69,1.97
13.8,10479,77.2,172.6,98.4,13.54,12,530,100,100,100,100,0,0,0,0,0,0,0,0,67.17,1.13,3.99,1.64,1.81,0,0,43.2,0,0,-1,0.01,3.19,1.44,0.01,0.01,4.08,1.68,1.85
13.9,9940,77.2,172.6,98.9,13.33,12,530,100,100,100,100,0,0,1,0,0,0,0,0,65,1.03,4.24,1.6,1.9,0,0,44.7,0,0,-1,0.01,3.1,1.3,0.01,0.01,4.34,1.64,1.94
14,10067,77.2,172.6,99.1,13.28,12,530,100,100,100,100,0,0,0,0,0,0,0,0,68.3,3.01,4.38,1.59,1.88,0,0,45.6,0,0,-1,0.01,3.23,3.82,0.01,0.01,4.48,1.63,1.92
14.1,10096,77.2,172.6,98.9,13.47,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,69.25,3.18,4.14,1.6,1.89,0,0,45.3,0,0,-1,0.01,3.27,4.03,0.01,0.01,4.24,1.64,1.93
14.201,10220,77.2,172.6,99.2,13.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,71.82,3.08,4.14,1.59,1.88,0,0,45.8,0,0,-1,0.01,3.37,3.91,0.01,0.01,4.24,1.63,1.92
14.301,10222,77.2,172.6,98.9,13.51,11.9,530,100,100,100,100,0,0,1,0,0,0,0,0,72.27,3.03,4.21,1.38,1.86,0,0,45.9,0,0,-1,0.01,3.39,3.84,0.01,0.01,4.31,1.41,1.91
14.4,10269,77.2,172.6,99,13.28,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.75,3.11,4.21,1.09,1.83,0,0,47.3,0,0,-1,0.01,3.41,3.95,0.01,0.01,4.31,1.12,1.87
14.5,10311,77.2,172.6,98.8,13.36,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.57,3.13,4.42,1.23,1.93,0,0,45.3,0,0,-1,0.01,3.44,3.97,0.01,0.01,4.53,1.26,1.98
14.6,10295,77.2,172.6,98.8,13.43,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.32,3.08,4.37,1.08,1.85,0,0,46.6,0,0,-1,0.01,3.43,3.91,0.01,0.01,4.48,1.1,1.9
14.701,10325,77.2,172.6,99,13.6,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,73.7,3.21,4.4,1.01,1.89,0,0,44.4,0,0,-1,0.01,3.45,4.08,0.01,0.01,4.5,1.04,1.94
14.801,10271,77.2,172.6,0,13.31,11.9,530,100,100,100,100,0,0,1,0,0,0,0,0,74.34,3.23,4.35,1.17,1.9,0,0,45.4,0,0,-1,0.01,3.47,4.1,0.01,0.01,4.45,1.2,1.94
14.9,10306,77.2,170.8,7.1,9.84,12,530,100,100,100,100,0,0,1,0,0,0,0,0,75.5,3.06,4.58,1.17,1.98,0,0,45.1,0,0,-1,0.01,3.52,3.89,0.01,0.01,4.69,1.2,2.03
15,9371,77.2,170.8,6.3,8.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,75.57,3.26,4.77,1.09,1.88,0,0,43.3,0,0,-1,0.01,3.52,4.13,0.01,0.01,4.89,1.12,1.92
15.1,9400,77.2,170.8,0.6,7.64,12,530,100,100,100,100,0,0,1,0,0,0,0,0,75.7,3.3,4.72,1.09,1.86,0,0,39.3,0,0,-1,0.01,3.53,4.18,0.01,0.01,4.83,1.12,1.91
15.2,9619,77.2,170.8,0,7.54,12,530,100,100,100,100,0,0,0,0,0,0,0,0,75.45,3.24,4.57,0.9,1.97,0,0,41.1,0,0,-1,0.01,3.52,4.12,0.01,0.01,4.68,0.92,2.02
15.3,9255,77.2,170.8,0.3,7.33,12,530,100,100,100,100,0,0,1,0,0,0,0,0,75.92,3.13,4.45,0.91,1.89,0,0,41.2,0,0,-1,0.01,3.54,3.97,0.01,0.01,4.56,0.93,1.93
15.401,9070,77.2,170.8,0.3,7.38,12,530,100,100,100,100,0,0,0,0,0,0,0,0,75.63,3.23,4.75,1.04,1.9,0,0,41.2,0,0,-1,0.01,3.53,4.1,0.01,0.01,4.86,1.06,1.95
15.5,8597,77.2,170.8,22.4,8.07,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.84,3.22,4.62,1.04,1.84,0,0,38.8,0,0,-1,0.01,3.49,4.09,0.01,0.01,4.73,1.06,1.89
15.6,9036,77.2,170.8,0,7.93,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.57,3.18,4.55,1.13,2.01,0,0,38,0,0,-1,0.01,3.48,4.03,0.01,0.01,4.66,1.16,2.05
15.7,8571,77.2,170.8,0,7.47,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.75,3.19,4.7,1.17,1.95,0,0,39,0,0,-1,0.01,3.45,4.05,0.01,0.01,4.81,1.2,2
15.8,7853,77.2,170.8,0,7.56,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.84,3.23,4.63,1.24,1.88,0,0,34.3,0,0,-1,0.01,3.45,4.1,0.01,0.01,4.74,1.27,1.92
15.901,8211,77.2,170.8,11.4,7.98,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.3,3.24,4.64,1.15,1.84,0,0,34.5,0,0,-1,0.01,3.47,4.11,0.01,0.01,4.76,1.18,1.89
16,8232,77.2,170.8,0,8.21,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.07,3.1,4.6,0.96,1.97,0,0,35.3,0,0,-1,0.01,3.46,3.94,0.01,0.01,4.72,0.98,2.01
16.1,8249,77.2,170.8,9,7.95,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.82,3.23,4.65,1.07,1.81,0,0,36.8,0,0,-1,0.01,3.45,4.1,0.01,0.01,4.76,1.09,1.85
16.2,7847,77.2,170.8,9.2,8.08,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.2,3.27,4.67,0.99,1.87,0,0,34.7,0,0,-1,0.01,3.47,4.15,0.01,0.01,4.78,1.01,1.91
16.3,7327,77.2,170.8,2.4,8.33,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.42,3.08,4.6,1.09,2.01,0,0,32.9,0,0,-1,0.01,3.4,3.91,0.01,0.01,4.71,1.12,2.06
16.401,7598,77.2,170.8,1.2,8.45,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,73.09,3.12,4.33,0.97,1.85,0,0,32.5,0,0,-1,0.01,3.42,3.96,0.01,0.01,4.43,0.99,1.9
16.5,7258,77.2,170.8,0,8.4,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.67,3.29,4.68,1.05,1.96,0,0,31.6,0,0,-1,0.01,3.41,4.17,0.01,0.01,4.79,1.08,2.01
16.6,7392,77.2,170.8,1.8,8.58,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.34,3.2,4.74,1.09,1.88,0,0,33.9,0,0,-1,0.01,3.39,4.06,0.01,0.01,4.86,1.12,1.92
16.7,7320,77.2,170.8,0.2,8.72,12,530,100,100,100,100,0,0,1,0,0,0,0,0,71.77,3.1,4.59,0.91,1.96,0,0,32.6,0,0,-1,0.01,3.37,3.93,0.01,0.01,4.7,0.94,2.01
16.8,6956,77.2,170.8,0.7,8.95,12,530,100,100,100,100,0,0,0,0,0,0,0,0,70.34,3.19,4.72,0.91,2.01,0,0,31.3,0,0,-1,0.01,3.31,4.04,0.01,0.01,4.83,0.93,2.06
16.901,6823,77.2,170.8,0,9.21,12,530,100,100,100,100,0,0,1,0,0,0,0,0,70.02,3.19,4.77,0.96,1.97,0,0,29.9,0,0,-1,0.01,3.3,4.05,0.01,0.01,4.88,0.98,2.01
17,6744,77.2,170.8,0.2,9.47,12,530,100,100,100,100,0,0,0,0,0,0,0,0,70,3.16,4.77,0.91,2.05,0,0,29.3,0,0,-1,0.01,3.3,4.02,0.01,0.01,4.88,0.93,2.1
17.1,6681,77.2,170.8,3.6,9.72,12,530,100,100,100,100,0,0,0,0,0,0,0,0,68.05,3.11,4.69,0.88,1.96,0,0,28.8,0,0,-1,0.01,3.22,3.95,0.01,0.01,4.8,0.9,2.01
17.2,6717,77.2,169,18.8,11.62,12,530,100,100,100,100,0,0,0,0,0,0,0,0,67.77,3.22,4.79,0.87,1.97,0,0,27.9,0,0,-1,0.01,3.21,4.09,0.01,0.01,4.91,0.9,2.01
17.301,6596,77.2,169,76.8,13.99,12,530,100,100,100,100,0,0,1,0,0,0,0,0,65.09,3.2,4.76,0.86,2.07,0,0,27.2,0,0,-1,0.01,3.1,4.06,0.01,0.01,4.87,0.88,2.12
17.4,7185,77.2,169,71.7,13.77,12,530,100,100,100,100,0,0,1,0,0,0,0,0,69.02,3.2,4.8,0.91,1.93,0,0,30.3,0,0,-1,0.01,3.26,4.06,0.01,0.01,4.92,0.93,1.98
17.5,6792,77.2,169,42.8,13.9,12,530,100,100,100,100,0,0,0,0,0,0,0,0,67.47,3.17,4.7,1.07,2.12,0,0,29.9,0,0,-1,0.01,3.2,4.02,0.01,0.01,4.81,1.1,2.17
17.6,6700,77.2,169,88.5,14.03,12,530,100,100,100,100,0,0,1,0,0,0,0,0,64.82,3.04,4.77,1.05,1.95,0,0,31,0,0,-1,0.01,3.09,3.86,0.01,0.01,4.88,1.08,2
17.703,7252,77.2,169,97.2,14.01,12,530,100,100,100,100,0,0,1,0,0,0,0,0,68.67,3.1,4.69,0.96,2.1,0,0,32.6,0,0,-1,0.01,3.25,3.93,0.01,0.01,4.81,0.98,2.15
17.8,6925,77.2,169,100,13.96,12,530,100,100,100,100,0,0,0,0,0,0,0,0,68.95,3.25,4.71,0.97,2.07,0,0,31.7,0,0,-1,0.01,3.26,4.12,0.01,0.01,4.82,0.99,2.12
17.9,6962,77.2,169,99.8,13.98,12,530,100,100,100,100,0,0,0,0,0,0,0,0,69.3,3.09,4.71,0.98,2.11,0,0,30.8,0,0,-1,0.01,3.27,3.92,0.01,0.01,4.82,1,2.16
18,7408,77.2,169,100,13.8,12,530,100,100,100,100,0,0,0,0,0,0,0,0,71.59,3.04,4.7,1.04,1.97,0,0,33.6,0,0,-1,0.01,3.36,3.86,0.01,0.01,4.81,1.07,2.01
18.1,7059,78.8,169,100,14.07,12,530,100,100,100,100,0,0,1,0,0,0,0,0,71.82,3.08,4.72,1.06,2.07,0,0,32.5,0,0,-1,0.01,3.37,3.91,0.01,0.01,4.83,1.09,2.12
18.2,7488,79,169,100,13.88,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.02,3.14,4.79,1.28,1.93,0,0,34,0,0,-1,0.01,3.38,3.98,0.01,0.01,4.91,1.31,1.97
18.3,7683,79,169,100,13.83,12,530,100,100,100,100,0,0,0,0,0,0,0,0,71.88,3.16,4.41,1.6,1.93,0,0,34.3,0,0,-1,0.01,3.38,4.01,0.01,0.01,4.51,1.63,1.98
18.4,7387,79,169,100,13.79,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.63,3.15,4.6,1.5,2.04,0,0,33.7,0,0,-1,0.01,3.41,4,0.01,0.01,4.71,1.53,2.09
18.501,7367,79,169,100,13.93,12,530,100,100,100,100,0,0,0,0,0,0,0,0,72.2,3.15,4.75,1.26,2.06,0,0,33,0,0,-1,0.01,3.39,3.99,0.01,0.01,4.86,1.29,2.11
18.6,7530,79,169,100,13.96,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.02,3.16,4.75,1.06,1.99,0,0,33.3,0,0,-1,0.01,3.38,4.01,0.01,0.01,4.87,1.09,2.04
18.701,7614,79,169,100,13.85,12,530,100,100,100,100,0,0,0,0,0,0,0,0,72.07,3.17,4.64,1.06,1.98,0,0,34.5,0,0,-1,0.01,3.38,4.02,0.01,0.01,4.75,1.09,2.02
18.8,7722,79,169,100,13.77,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.09,3.11,4.65,1.15,1.9,0,0,36.1,0,0,-1,0.01,3.42,3.95,0.01,0.01,4.77,1.18,1.95
18.901,7836,79,169,100,13.87,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.67,3.1,4.65,1.2,2,0,0,37,0,0,-1,0.01,3.41,3.94,0.01,0.01,4.76,1.23,2.05
19,8134,79,169,100,13.74,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.75,3.15,4.34,1.44,2.08,0,0,36.3,0,0,-1,0.01,3.45,4,0.01,0.01,4.45,1.48,2.13
19.1,7991,79,169,100,13.83,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.57,3.19,4.28,1.57,1.96,0,0,37.3,0,0,-1,0.01,3.44,4.04,0.01,0.01,4.38,1.61,2.01
19.2,7968,79,169,100,13.85,12,530,100,100,100,100,0,0,0,0,0,0,0,0,72.67,3.15,4.28,1.68,2.07,0,0,36,0,0,-1,0.01,3.41,4,0.01,0.01,4.38,1.73,2.12
19.3,8105,79,169,100,13.69,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.7,3.07,4.01,1.72,1.77,0,0,36.1,0,0,-1,0.01,3.45,3.9,0.01,0.01,4.1,1.77,1.81
19.4,8169,79,169,100,13.75,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.52,2.77,4.11,1.81,2.05,0,0,37.5,0,0,-1,0.01,3.4,3.51,0.01,0.01,4.21,1.85,2.1
19.501,8560,79,169,100,13.73,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.15,2.49,3.31,1.99,1.67,0,0,37.9,0,0,-1,0.01,3.43,3.16,0.01,0.01,3.39,2.04,1.71
19.6,9369,79,169,100,13.47,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,73.07,2.25,3.78,2.1,2.05,0,0,41.3,0,0,-1,0.01,3.42,2.86,0.01,0.01,3.87,2.15,2.1
19.7,9223,79,169,100,13.51,11.9,530,100,100,100,100,0,0,1,0,0,0,0,0,73.34,2.03,3.59,2.1,1.78,0,0,40.7,0,0,-1,0.01,3.43,2.58,0.01,0.01,3.68,2.16,1.82
19.8,10101,79,169,100,13.47,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,72.07,1.84,4.11,1.71,1.82,0,0,42.3,0,0,-1,0.01,3.38,2.34,0.01,0.01,4.21,1.75,1.86
19.9,9457,79,169,100,13.55,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,71.59,3.05,4.43,1.17,2.09,0,0,43.2,0,0,-1,0.01,3.36,3.87,0.01,0.01,4.53,1.2,2.14
20,9057,79,169,0,12.95,12,530,100,100,100,100,0,0,0,0,0,0,0,0,72.5,3.03,4.58,1.14,2.07,0,0,40.7,0,0,-1,0.01,3.4,3.85,0.01,0.01,4.69,1.16,2.12
20.1,8319,79,169,0,9.97,12,530,100,100,100,100,0,0,1,0,0,0,0,0,71.34,3.09,4.02,1.53,1.8,0,0,35.8,0,0,-1,0.01,3.35,3.93,0.01,0.01,4.12,1.57,1.85
20.2,7642,79,169,63.1,12.99,12,530,100,100,100,100,0,0,0,0,0,0,0,0,67.55,3.19,4.3,1.79,1.91,0,0,36.6,0,0,-1,0.01,3.2,4.05,0.01,0.01,4.4,1.84,1.96
20.3,9168,79,169,69.3,13.55,12,530,100,100,100,100,0,0,0,0,0,0,0,0,71.57,2.86,4.53,1.73,2.01,0,0,38.5,0,0,-1,0.01,3.36,3.63,0.01,0.01,4.64,1.77,2.06
20.4,8903,79,169,99.8,13.51,12,530,100,100,100,100,0,0,1,0,0,0,0,0,71.3,2.94,3.96,1.62,2.02,0,0,39.8,0,0,-1,0.01,3.35,3.73,0.01,0.01,4.06,1.66,2.07
20.5,8884,79,169,100,13.57,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.84,3.03,4.62,1.57,2.03,0,0,39.8,0,0,-1,0.01,3.41,3.84,0.01,0.01,4.73,1.6,2.08
20.6,9037,79,169,100,13.51,12,530,100,100,100,100,0,0,0,0,0,0,0,0,65.42,3.19,4.61,1.64,2.05,0,0,41.2,0,0,-1,0.01,3.12,4.05,0.01,0.01,4.72,1.68,2.1
20.7,9161,79,169,100,13.47,12,530,100,100,100,100,0,0,1,0,0,0,0,0,69.27,3.06,4.4,1.67,2.05,0,0,41.6,0,0,-1,0.01,3.27,3.88,0.01,0.01,4.5,1.71,2.1
20.801,9483,79,169,100,13.44,12,530,100,100,100,100,0,0,0,0,0,0,0,0,71.9,2.84,4.23,1.63,1.93,0,0,42.1,0,0,-1,0.01,3.38,3.61,0.01,0.01,4.33,1.67,1.97
20.903,9471,79,169,100,13.44,12,530,100,100,100,100,0,0,0,0,0,0,0,0,72.77,3.06,4.52,1.6,1.96,0,0,42.8,0,0,-1,0.01,3.41,3.89,0.01,0.01,4.63,1.64,2.01
21,9550,79,169,100,13.44,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.55,3.18,4.12,1.63,1.97,0,0,43.1,0,0,-1,0.01,3.44,4.04,0.01,0.01,4.22,1.67,2.01
21.1,9712,79,169,100,13.41,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.45,3.14,4.29,1.64,2.06,0,0,43.8,0,0,-1,0.01,3.44,3.98,0.01,0.01,4.39,1.68,2.11
21.201,9771,79,169,100,13.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.2,3.08,4.29,1.6,1.99,0,0,43.9,0,0,-1,0.01,3.47,3.92,0.01,0.01,4.39,1.64,2.04
21.3,9887,79,169,100,13.62,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.25,3.17,4.44,1.61,1.96,0,0,44.3,0,0,-1,0.01,3.47,4.02,0.01,0.01,4.54,1.65,2.01
21.4,9890,79,169,0,11.75,12.1,530,100,100,100,100,0,0,1,0,0,0,0,0,73.82,3.08,4.45,1.64,1.99,0,0,44.4,0,0,-1,0.01,3.45,3.91,0.01,0.01,4.56,1.68,2.04
21.501,9729,79,169,6,9.35,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.67,2.83,4.38,1.66,1.97,0,0,44.3,0,0,-1,0.01,3.45,3.6,0.01,0.01,4.49,1.7,2.02
21.6,7890,79,169,0,8.49,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.5,3.08,4.18,1.65,1.85,0,0,44.2,0,0,-1,0.01,3.4,3.9,0.01,0.01,4.29,1.69,1.89
21.7,8469,79,169,0,9.88,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.84,3.12,3.73,1.62,1.68,0,0,43.8,0,0,-1,0.01,3.45,3.96,0.01,0.01,3.82,1.66,1.72
21.8,8849,79,169,0,8.97,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,74.47,2.81,4.45,1.64,1.98,0,0,44.6,0,0,-1,0.01,3.48,3.57,0.01,0.01,4.56,1.68,2.03
21.9,7574,79,169,98.7,13.36,12,530,100,100,100,100,0,0,1,0,0,0,0,0,72.95,2.58,4.26,1.64,1.92,0,0,42.5,0,0,-1,0.01,3.42,3.27,0.01,0.01,4.36,1.68,1.97
22.001,9513,79,169,100,13.57,12,530,100,100,100,100,0,0,1,0,0,0,0,0,74.09,3.07,4.47,1.63,2.05,0,0,43.8,0,0,-1,0.01,3.46,3.89,0.01,0.01,4.57,1.67,2.1
22.1,8555,79,169,100,13.69,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.84,3.05,4.14,1.64,1.77,0,0,45.1,0,0,-1,0.01,3.45,3.87,0.01,0.01,4.24,1.68,1.82
22.2,8801,79,169,100,13.62,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.59,2.92,4.3,1.65,1.87,0,0,45.9,0,0,-1,0.01,3.44,3.71,0.01,0.01,4.4,1.69,1.91
22.301,8846,79,169,100,13.55,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.09,2.63,4.36,1.66,1.83,0,0,46,0,0,-1,0.01,3.42,3.33,0.01,0.01,4.47,1.7,1.87
22.401,8991,79,169,100,13.56,12,530,100,100,100,100,0,0,0,0,0,0,0,0,72.95,3.09,4.52,1.64,1.97,0,0,47,0,0,-1,0.01,3.42,3.93,0.01,0.01,4.63,1.68,2.01
22.501,9081,79,169,100,13.45,12,530,100,100,100,100,0,0,0,0,0,0,0,0,73.57,3.11,4.2,1.65,2,0,0,47.6,0,0,-1,0.01,3.44,3.94,0.01,0.01,4.3,1.69,2.05
22.6,9172,79,169,100,13.45,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.5,2.8,4.22,1.64,1.97,0,0,47.7,0,0,-1,0.01,3.44,3.55,0.01,0.01,4.33,1.68,2.02
22.7,9245,79,169,100,13.48,12,530,100,100,100,100,0,0,0,0,0,0,0,0,74.4,3.09,4.34,1.66,1.86,0,0,48.1,0,0,-1,0.01,3.48,3.92,0.01,0.01,4.45,1.7,1.91
22.8,9378,79,169,100,13.5,12,530,100,100,100,100,0,0,1,0,0,0,0,0,73.63,2.84,4.31,1.66,2.01,0,0,48.9,0,0,-1,0.01,3.45,3.6,0.01,0.01,4.41,1.7,2.06
